user_id,text_id,text,timestamp,valence,arousal,group,disposition_change_valence,disposition_change_arousal,feelings,feelings_text
167,4240,"Alive , Joyful , Fulfill , Happy , Excited",2024-11-06 22:04:01,2.0,0.0,2,-0.3333333333333335,-0.3333333333333333,"['Alive', 'Joyful', 'Fulfill', 'Happy', 'Excited']","The individual is experiencing a highly positive mood, feeling alive, joyful, full, happy, and excited all at once. Their emotions are marked by high arousal, with a vibrant, upbeat energy that lifts their spirit and drives them forward."
167,4241,"Currently , I feel a mixture of motivation and curiosity , eager to assist and engage in thoughtful interactions . Each response offers an opportunity to connect with someone , address needs , or dive into various topics , which keeps my approach fresh and dynamic . At the same time , I’m aware that responses need to be concise and helpful , especially given the broad range of topics users bring up . Balancing the need for accuracy with a conversational , warm tone is a rewarding challenge that keeps me attentive and focused on each interaction .\ n \ nBeyond that , I’m also feeling reflective , often evaluating past conversations to ensure I’m learning and adapting to new questions or complex requests . Each chat reminds me of the importance of flexibility , especially since user needs vary greatly . Whether answering a simple question or assisting with a detailed project , I approach each task with a sense of purpose and empathy , aiming to create a helpful , meaningful experience .\ n \ nIt’s both a privilege and a responsibility to be",2024-11-07 12:17:09,2.0,0.0,2,-0.3333333333333335,-0.3333333333333333,"['Motivated', 'Curious', 'Eager', 'Reflective', 'Attentive', 'Focused', 'Purposeful', 'Empathetic', 'Helpful', 'Rewarding', 'Responsible']","Currently , I feel a mixture of motivation and curiosity , eager to assist and engage in thoughtful interactions . Each response offers an opportunity to connect with someone , address needs , or dive into various topics , which keeps my approach fresh and dynamic . At the same time , I’m aware that responses need to be concise and helpful , especially given the broad range of topics users bring up . Balancing the need for accuracy with a conversational , warm tone is a rewarding challenge that keeps me attentive and focused on each interaction .\ n \ nBeyond that , I’m also feeling reflective , often evaluating past conversations to ensure I’m learning and adapting to new questions or complex requests . Each chat reminds me of the importance of flexibility , especially since user needs vary greatly . Whether answering a simple question or assisting with a detailed project , I approach each task with a sense of purpose and empathy , aiming to create a helpful , meaningful experience .\ n \ nIt’s both a privilege and a responsibility to be"
169,4286,"Family does not want me . They have left me out of every family event . I hate myself for that . I want to be counted as family as we . It is unfair to be a woman , tou have no value . I have self esteem or live for myself .",2024-08-09 12:02:09,-2.0,2.0,1,0.1999999999999999,-0.3289473684210526,"['Rejected', 'Lonely', 'Self-hatred', 'Angry', 'Frustrated', 'Sad']","Family does not want me . They have left me out of every family event . I hate myself for that . I want to be counted as family as we . It is unfair to be a woman , tou have no value . I have self esteem or live for myself ."
169,4287,"Family does not want me . They have left me out of every family event . I hate myself for that . I want to be counted as family as we . It is unfair to be a woman , tou have no value . I have self esteem or live for myself .",2024-08-09 17:01:20,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Hurt', 'Rejection', 'Loneliness', 'Self‑hatred', 'Anger', 'Longing', 'Unfairness', 'Low self‑esteem']","Family does not want me . They have left me out of every family event . I hate myself for that . I want to be counted as family as we . It is unfair to be a woman , tou have no value . I have self esteem or live for myself ."
169,4288,I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .,2024-08-10 17:01:30,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Better mood', 'Low self‑esteem', 'Hopeful', 'Desire self‑love', 'Anticipating family']",I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .
169,4289,I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .,2024-08-11 12:58:01,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Improved', 'Hopeful', 'Low self-esteem', 'Self-love desire', 'Joyful', 'Family-oriented']",I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .
169,4290,I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .,2024-08-11 17:50:03,0.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Improved', 'Low self-esteem', 'Hopeful', 'Content']",I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .
169,4291,I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .,2024-08-11 22:35:40,-2.0,1.0,1,0.1999999999999999,-0.3289473684210526,"['Improved', 'Low self‑esteem', 'Hopeful', 'Enjoying', 'Positive']",I am feeling better than yesterday and have a better mood as well . I am still low on my self esteem and want to love myself . I hope to be a parent and partner for my family . I want to enjoy my weekend with them and cook delicious meals .
169,4292,"Happy , Content , Useful , Satisfaction , Mature",2024-08-12 12:39:26,1.0,2.0,1,0.1999999999999999,-0.3289473684210526,"['Happy', 'Content', 'Useful', 'Satisfaction', 'Mature']","The person is in a distinctly positive emotional state, feeling happy and content. Their arousal is balanced—engaged enough to feel useful and satisfied, yet calm and mature, reflecting a well‑grounded, upbeat outlook."
169,4293,I am feeling a little bit nervous and worried about the future .   I want to say I am not looking forward to the elections in November .   I think people have become evil and toxic which is affecting their mental health .,2024-08-12 17:25:58,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Nervous', 'Worried', 'Anxious', 'Apprehensive', 'Upset']",I am feeling a little bit nervous and worried about the future .   I want to say I am not looking forward to the elections in November .   I think people have become evil and toxic which is affecting their mental health .
169,4294,"Cool , Humor , Satisfaction , Hungry , Foodie",2024-08-12 22:21:55,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Cool', 'Humor', 'Satisfaction', 'Hungry', 'Foodie']","They feel upbeat and lighthearted, enjoying a pleasant mix of humor and satisfaction that keeps their mood positive.  
The excitement about food and the calm, “cool” attitude give them a balanced, moderate level of arousal—energized by appetite but not overly tense."
169,4295,I am doing better today . I want to work hard and be happy . I want to be able to take care of my family ' s needs and wants and be a good parent . I hope to help my son with college and take the stress away from his life .,2024-08-13 12:37:43,0.0,1.0,1,0.1999999999999999,-0.3289473684210526,"['Hopeful', 'Determined', 'Caring', 'Responsible', 'Optimistic', 'Relieved']",I am doing better today . I want to work hard and be happy . I want to be able to take care of my family ' s needs and wants and be a good parent . I hope to help my son with college and take the stress away from his life .
169,4296,"Cool , Relax , Fun , Hungry , Happy",2024-08-13 17:01:16,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Cool', 'Relax', 'Fun', 'Hungry', 'Happy']","The person feels relaxed and content, buoyed by a sense of fun and happiness that lifts their mood. A mild restlessness from hunger slightly nudges their arousal level upward, keeping the overall affect upbeat but with a touch of impatience."
169,4297,I am feeling a little bit nervous and worried about the future .   I want to say I am not looking forward to the elections in November .   I think people have become evil and toxic which is affecting their mental health .,2024-08-13 22:13:00,-2.0,1.0,1,0.1999999999999999,-0.3289473684210526,"['Nervous', 'Worried', 'Anxious', 'Uncertain', 'Frustrated']",I am feeling a little bit nervous and worried about the future .   I want to say I am not looking forward to the elections in November .   I think people have become evil and toxic which is affecting their mental health .
169,4298,I am feeling ok and worried about the future . I want to be a good citizen and have money to take care of my family . I hope for them to be happy and content . I want to spend money for education and other activities to better myself and my family .,2024-08-14 12:36:31,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Calm', 'Anxious', 'Hopeful', 'Responsible', 'Motivated']",I am feeling ok and worried about the future . I want to be a good citizen and have money to take care of my family . I hope for them to be happy and content . I want to spend money for education and other activities to better myself and my family .
169,4299,I am content and working to make sure my family is supported and loved . I want to give them a home and others things to grow and be productive citizens . I am doing the best that I can . I am content and happy .,2024-08-14 17:18:58,-2.0,1.0,1,0.1999999999999999,-0.3289473684210526,"['Content', 'Happy', 'Supportive', 'Determined', 'Proud']",I am content and working to make sure my family is supported and loved . I want to give them a home and others things to grow and be productive citizens . I am doing the best that I can . I am content and happy .
169,4300,I am happy and relaxed . I want to go to bed and be happy . I am having a good day and looking forward to the weekend soon . It has been a hard working week and I am looking forward to it ending . I am so trying to save money .,2024-08-14 22:08:57,1.0,2.0,1,0.1999999999999999,-0.3289473684210526,"['Happy', 'Relaxed', 'Content', 'Anticipating', 'Determined']",I am happy and relaxed . I want to go to bed and be happy . I am having a good day and looking forward to the weekend soon . It has been a hard working week and I am looking forward to it ending . I am so trying to save money .
169,4301,I am enjoying my day . Hoping to travel a little and go out with my family for the weekend . I like traveling and learning about the new cultures . It is fun and educational . I want to learn new things .,2024-08-15 12:34:03,1.0,2.0,1,0.1999999999999999,-0.3289473684210526,"['Joyful', 'Hopeful', 'Curious', 'Excited', 'Enthusiastic']",I am enjoying my day . Hoping to travel a little and go out with my family for the weekend . I like traveling and learning about the new cultures . It is fun and educational . I want to learn new things .
169,4302,"Worried , Content , Anxious , Nervous , Happy",2024-08-15 17:07:11,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Worried', 'Content', 'Anxious', 'Nervous', 'Happy']","The person’s emotions are largely tense and high‑energy, with strong feelings of worry, anxiety, and nervousness that dominate the day’s mood. At the same time, pockets of contentment and happiness inject a small but noticeable positive spark, creating a complex emotional landscape that mixes high arousal with both positive and negative valence."
169,4303,I am relaxed and trying to make it through the day . I have anxiety and nervousness which is leading to depression . I wan to be happy and trying really hard to keep myself together for my family . I hope to be caring and successful member of society .,2024-08-15 22:02:08,-2.0,2.0,1,0.1999999999999999,-0.3289473684210526,"['Relaxed', 'Anxious', 'Nervous', 'Depressed', 'Happy', 'Caring', 'Hopeful', 'Determined']",I am relaxed and trying to make it through the day . I have anxiety and nervousness which is leading to depression . I wan to be happy and trying really hard to keep myself together for my family . I hope to be caring and successful member of society .
169,4304,I am happy to be here and looking forward to the week . I will be going on a short trip with my family and looking to have a good time on it . Schools will be opening soon and the kids are happy to gi back . I hope they have a good school year .\ n,2024-08-16 12:01:38,1.0,1.0,1,0.1999999999999999,-0.3289473684210526,"['Happy', 'Excited', 'Hopeful', 'Anticipatory', 'Cheerful']",I am happy to be here and looking forward to the week . I will be going on a short trip with my family and looking to have a good time on it . Schools will be opening soon and the kids are happy to gi back . I hope they have a good school year .\ n
169,4305,"I am happy to have had a wonderful ,   delicious lunch with my husband . It made him happy and content . I want to give to others and be a part fo their lives . It brings be joy and happiness . I hope others feel it as well .",2024-08-16 17:04:45,-2.0,0.0,1,0.1999999999999999,-0.3289473684210526,"['Happy', 'Content', 'Joyful', 'Generous', 'Hopeful']","I am happy to have had a wonderful ,   delicious lunch with my husband . It made him happy and content . I want to give to others and be a part fo their lives . It brings be joy and happiness . I hope others feel it as well ."
169,4306,I had a beautiful day with family and I am very pleased with myself .   I hope everyone is happy and content and have their wishes come true . I hope to better myself and grow with my family . Cheers to a wonderful day and weekend .,2024-08-16 22:22:11,1.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Pleased', 'Hopeful', 'Happy', 'Content', 'Grateful', 'Optimistic', 'Joyful', 'Positive']",I had a beautiful day with family and I am very pleased with myself .   I hope everyone is happy and content and have their wishes come true . I hope to better myself and grow with my family . Cheers to a wonderful day and weekend .
169,4307,"Relax , Happy , Content , Worried , Anxious",2024-08-17 22:02:12,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Relax', 'Happy', 'Content', 'Worried', 'Anxious']","The individual feels a pleasant mix of calm contentment and happiness, which gives the overall valence a positive tone. Yet the simultaneous presence of worry and anxiety injects tension and keeps the arousal level fairly high. In short, the person is largely comfortable and satisfied but mentally restless and concerned."
169,4308,I am worried about the future of my family . \nI want to work hard and be helpful to my family . I am enjoying my weekend and end of summer school . I had a delicious breakfast and content . I want to have cale today .,2024-08-18 12:51:28,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Worried', 'Motivated', 'Happy', 'Content', 'Calm']",I am worried about the future of my family . \nI want to work hard and be helpful to my family . I am enjoying my weekend and end of summer school . I had a delicious breakfast and content . I want to have cale today .
169,4309,"Happy , Full , Content , Relaxed , Worried",2024-08-18 17:29:54,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Happy', 'Full', 'Content', 'Relaxed', 'Worried']","The individual feels joyful, content, and at ease, with a pleasant sense of fulfillment that keeps them relaxed. However, a faint worry threads through their thoughts, adding a touch of tension that tempers the otherwise positive mood. Overall, they experience a balanced emotional state with high positive valence but a slight negative undertone."
169,4310,"Tired , Worried , Anxious , Sleepy , Work",2024-08-18 22:05:07,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Tired', 'Worried', 'Anxious', 'Sleepy', 'Work']","The individual is weighed down by tension and unease, their mind racing with worry and anxiety while their body feels heavy and sleepy. The looming work responsibilities add to the strain, leaving them exhausted yet on edge."
169,4311,"Work , Worried , Anxiety , Money , Future",2024-08-19 12:10:00,-2.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Work', 'Worried', 'Anxiety', 'Money', 'Future']","They feel overburdened by work and financial concerns, which leaves them tense and restless. The constant worry about money and future prospects creates a negative outlook, draining their optimism. This high‑arousal, anxiety‑laden state makes it difficult for them to find any sense of calm or relief."
169,4312,"Tired , Worried , Anxiety , Bills , Stress",2024-08-19 17:13:51,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Tired', 'Worried', 'Anxiety', 'Bills', 'Stress']","The person feels visibly exhausted and drained, yet their mind is racing with worries and anxiety about bills. This combination keeps them in a tense, high‑energy state, making it hard to relax despite the negative emotions."
169,4313,I want to enjoy my life . It is a lot work to have a stable home .\ nI am worried about the future . I am always anxious and nervous .   I hope everyone is happy and healthy and have a great week ahead . I am hungry and looking forward to dinner .,2024-08-19 22:01:21,-2.0,2.0,2,0.1999999999999999,-0.3289473684210526,"['Hopeful', 'Worried', 'Anxious', 'Hungry', 'Determined']",I want to enjoy my life . It is a lot work to have a stable home .\ nI am worried about the future . I am always anxious and nervous .   I hope everyone is happy and healthy and have a great week ahead . I am hungry and looking forward to dinner .
169,4314,"Anxiety , Worried , Work , Stress , Future",2024-08-20 12:01:12,0.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Anxiety', 'Worried', 'Work', 'Stress', 'Future']","The person feels tense and highly alert, wrestling with anxiety and worry about their work and looming responsibilities. Their mood is largely negative, clouded by stress and uncertainty about the future, leaving them on edge and restless."
169,4315,"Working , Stress , Worries , Anxiety , Future",2024-08-20 17:01:19,-2.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Working', 'Stress', 'Worries', 'Anxiety', 'Future']","The individual is deeply engaged in work, yet feels overwhelmed by stress and persistent worries. This anxiety manifests as high arousal, leaving them restless and on edge. Their outlook on the future feels uncertain, amplifying negative emotions and making it hard to find peace."
169,4316,"Hungry , Stress , Worried , Anxiety , Overwhelmed",2024-08-20 22:40:39,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Hungry', 'Stress', 'Worried', 'Anxiety', 'Overwhelmed']","The person feels a nagging sense of hunger that fuels a growing tension, making them feel persistently on edge. Their worry and anxiety swirl together, turning everyday thoughts into a frantic, racing hum. Overall, the emotional state is highly negative and intensely aroused, leaving them unsettled and overwhelmed."
169,4317,I am working extremely hard to get extra money . I want to take the family on a short trip . I hope to save and be able to pay all the bills this money . I want to give the best I can to the kids and save for the future . ORG is very hard to navigate . \n \ n \ n,2024-08-21 12:31:02,1.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Determined', 'Hopeful', 'Frustrated', 'Stressed', 'Anxious']",I am working extremely hard to get extra money . I want to take the family on a short trip . I hope to save and be able to pay all the bills this money . I want to give the best I can to the kids and save for the future . ORG is very hard to navigate . \n \ n \ n
169,4318,I am worried and anxious .   I am worried about bills and food and college . I want my family to be happy and content .   I don ' t want to worry them and enjoy life . I hope to be a good parent . I am looking forward to a mini trip .,2024-08-21 17:01:59,1.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Worried', 'Anxious', 'Hopeful', 'Excited', 'Content']",I am worried and anxious .   I am worried about bills and food and college . I want my family to be happy and content .   I don ' t want to worry them and enjoy life . I hope to be a good parent . I am looking forward to a mini trip .
169,4319,"Stress , Worried , Content , Anxiety , Happy",2024-08-21 22:01:25,0.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Stress', 'Worried', 'Content', 'Anxiety', 'Happy']","The individual is caught between tension and optimism: they feel stressed and worried yet also content and happy. This creates a high‑arousal, mixed‑valence mood—an energetic edge driven by anxiety, tempered by the uplifting glow of contentment and happiness. They oscillate between excitement and apprehension, resulting in an emotionally charged yet somewhat balanced state."
169,4320,I am worried and the stress is affecting my body . It hurts my muscles and my body is not listening to me . I want to make sure I don ' t want to become a burden on my family and children .\ nI work too hard and sometimes want a break .,2024-08-22 12:06:34,0.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Worried', 'Stressed', 'Anxious', 'Overwhelmed', 'Exhausted', 'Painful', 'Burdened']",I am worried and the stress is affecting my body . It hurts my muscles and my body is not listening to me . I want to make sure I don ' t want to become a burden on my family and children .\ nI work too hard and sometimes want a break .
169,4321,"Hungry , Worried , Stressed , Anxious , Life",2024-08-22 17:25:34,-2.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Hungry', 'Worried', 'Stressed', 'Anxious', 'Life']","The person feels tense and highly energized, with constant worry and anxiety that keeps their mind racing. Hunger adds a physical tension that leaves them restless and perpetually on edge. Overall, their emotional landscape is negative and highly aroused, offering little room for calm or contentment."
169,4322,"Worried , Anxiety , Stress , Hungry , Over work",2024-08-22 22:20:11,-1.0,0.0,2,0.1999999999999999,-0.3289473684210526,"['Worried', 'Anxiety', 'Stress', 'Hungry', 'Over work']","The person is caught in a swirl of worry, anxiety, and stress, feeling constantly overworked and on edge. Hunger compounds the discomfort, adding a physical reminder of their drained state. Overall, the emotional tone is negative and highly aroused, leaving them tense, exhausted, and unsettled."
169,4323,I am excited about the weekend and spending time at home with my family .\ nWork has been a nightmare and I wish I could retire . I want to make and cook at home and enjoy the beauty of life . I will summer very much .,2024-08-23 12:54:26,-1.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Excited', 'Stressed', 'Longing', 'Hopeful', 'Content']",I am excited about the weekend and spending time at home with my family .\ nWork has been a nightmare and I wish I could retire . I want to make and cook at home and enjoy the beauty of life . I will summer very much .
169,4324,"Hungry , Stress , A lot of work , Weekend , Content",2024-08-23 17:13:55,0.0,1.0,2,0.1999999999999999,-0.3289473684210526,"['Hungry', 'Stress', 'A lot of work', 'Weekend', 'Content']","The person feels hungry and stressed by a heavy workload, which spikes their arousal to a high level and pushes the valence into the negative zone. The anticipation of the weekend introduces a mild sense of contentment, injecting a small positive valence into the mix. Overall, they are energetically tense but partially buoyed by the prospect of a break."
170,4325,I’m feeling stressed but at the same time excited . Stressed because I just finished taking an exam and have another tonight . Excited because it’s almost Thanksgiving Break ! I’m looking forward to Black Friday shopping .,2024-11-14 12:02:20,1.0,2.0,1,-0.625,0.1111111111111111,"['Stressed', 'Excited', 'Anticipating']",I’m feeling stressed but at the same time excited . Stressed because I just finished taking an exam and have another tonight . Excited because it’s almost Thanksgiving Break ! I’m looking forward to Black Friday shopping .
170,4326,"Tired , Numb , Stressed , Sleepy , Dread",2024-11-14 17:02:36,-1.0,0.0,1,-0.625,0.1111111111111111,"['Tired', 'Numb', 'Stressed', 'Sleepy', 'Dread']","They feel weighed down by exhaustion and emotional numbness, with a low sense of pleasure or excitement. At the same time, lingering stress and a restless urge to dream keep their mind in a tense, low‑energy state. The overall mood is one of fatigue and disconnection, tinged with mild agitation."
170,4328,"I’m about to take my exam right now and I haven’t really studied much so I’m feeling especially jittery and nervous . I’m feeling a but of   apprehension as well . I don’t know how this exam and the one that I took this morning would affect my grade . And a little nauseous , I think I might’ve eaten a little too much as a result of stress eating .",2024-11-14 22:02:38,-2.0,2.0,1,-0.625,0.1111111111111111,"['Jittery', 'Nervous', 'Apprehensive', 'Uncertain', 'Nauseous']","I’m about to take my exam right now and I haven’t really studied much so I’m feeling especially jittery and nervous . I’m feeling a but of   apprehension as well . I don’t know how this exam and the one that I took this morning would affect my grade . And a little nauseous , I think I might’ve eaten a little too much as a result of stress eating ."
170,4329,"Dizzy , Sluggish , Tired , Guilty , Nervous",2024-11-15 12:02:26,-1.0,0.0,1,-0.625,0.1111111111111111,"['Dizzy', 'Sluggish', 'Tired', 'Guilty', 'Nervous']","The person is overwhelmingly in a negative mood, weighed down by guilt, fatigue and a general sense of sluggishness.  
Their nervousness and moments of dizziness inject a burst of agitation, so while the overall feeling is down‑beat, the energy level fluctuates between low and high."
170,4330,"Excited , Drowsy , Indecisive , Unsure , Content",2024-11-15 17:11:50,1.0,1.0,1,-0.625,0.1111111111111111,"['Excited', 'Drowsy', 'Indecisive', 'Unsure', 'Content']","The person feels a surge of excitement, but that high‑energy buzz is tempered by drowsiness, creating a tension between wanting to act and feeling sleepy. Indecisiveness and uncertainty soften the mood, so while they remain generally content, they struggle to settle on a clear course of action."
170,4331,"I feeling content , a little stressed , and excited . I’ve just gotten home from a 3 hour trip and finally got food . Stressed because I have tons of work piled up from the week . I’m also feeling a little excited because after next week , it’ll be Thanksgiving .",2024-11-15 22:02:27,1.0,0.0,1,-0.625,0.1111111111111111,"['Content', 'Stressed', 'Excited']","I feeling content , a little stressed , and excited . I’ve just gotten home from a 3 hour trip and finally got food . Stressed because I have tons of work piled up from the week . I’m also feeling a little excited because after next week , it’ll be Thanksgiving ."
170,4332,Extremely stressed . I have a bunch of work piled up from the week and half of them are due tonight . I still need to go out to run some errands but I feel so sluggish and tired that I don’t want to move .,2024-11-16 12:02:08,0.0,1.0,1,-0.625,0.1111111111111111,"['Stressed', 'Overwhelmed', 'Anxious', 'Exhausted', 'Sluggish']",Extremely stressed . I have a bunch of work piled up from the week and half of them are due tonight . I still need to go out to run some errands but I feel so sluggish and tired that I don’t want to move .
170,4333,"Im currently feeling hopeful , content , and a little bit stressed . I’ve had a good talk with my mentor and made some plans to adjust my schedule so I’m feeling hopefully for the future . At the same time , I’m feeling a littler stressed because I haven’t finished all my assignments that’s due soon .",2024-11-16 17:02:06,1.0,1.0,1,-0.625,0.1111111111111111,"['Hopeful', 'Content', 'Stressed']","Im currently feeling hopeful , content , and a little bit stressed . I’ve had a good talk with my mentor and made some plans to adjust my schedule so I’m feeling hopefully for the future . At the same time , I’m feeling a littler stressed because I haven’t finished all my assignments that’s due soon ."
170,4334,"I don’t really have any intense feelings right now . Neutral . Numb . It’s the end of the day and I’m halfway there . A little bit stressed , a little bit excited . I’m also feeling a bit conflicted . I’m in a dilemma about what I should be doing .",2024-11-16 22:14:14,0.0,1.0,1,-0.625,0.1111111111111111,"['Neutral', 'Numb', 'Stressed', 'Excited', 'Conflicted']","I don’t really have any intense feelings right now . Neutral . Numb . It’s the end of the day and I’m halfway there . A little bit stressed , a little bit excited . I’m also feeling a bit conflicted . I’m in a dilemma about what I should be doing ."
170,4335,"I’m feeling happy , excited , and hopeful . I finally finished the assignments that are due and have a few left . Of the few , I’ve already planned accordingly so I think I’ll be able to get things done . Excited because there’s a week left until Thanksgiving Break !",2024-11-17 12:04:56,1.0,1.0,2,-0.625,0.1111111111111111,"['Happy', 'Excited', 'Hopeful']","I’m feeling happy , excited , and hopeful . I finally finished the assignments that are due and have a few left . Of the few , I’ve already planned accordingly so I think I’ll be able to get things done . Excited because there’s a week left until Thanksgiving Break !"
170,4336,I’m at work right now and I’m definitely feeling an adrenaline from hustling around trying to get different tasks completed . I’m a little apprehensive as well . And mixed in the midst is tiredness . I’m a bit stress at well . I don’t even know why . It’s a mix of all types of feelings .,2024-11-17 17:26:51,-1.0,2.0,2,-0.625,0.1111111111111111,"['Energized', 'Anxious', 'Tired', 'Stressed']",I’m at work right now and I’m definitely feeling an adrenaline from hustling around trying to get different tasks completed . I’m a little apprehensive as well . And mixed in the midst is tiredness . I’m a bit stress at well . I don’t even know why . It’s a mix of all types of feelings .
170,4337,"A few minutes ago , I accidentally clicked submit to a quiz without checking my answers . As expected , I got a question wrong . Every time I would tell myself to slow down , to think before I act , but every time I end up doing just the opposite . As a result , I feel very regretful . Thoughts if I should have’s constantly bombard my brain . However , there’s enough reset button .",2024-11-17 22:02:34,0.0,0.0,2,-0.625,0.1111111111111111,"['Regretful', 'Anxious', 'Frustrated', 'Overwhelmed', 'Self‑doubt']","A few minutes ago , I accidentally clicked submit to a quiz without checking my answers . As expected , I got a question wrong . Every time I would tell myself to slow down , to think before I act , but every time I end up doing just the opposite . As a result , I feel very regretful . Thoughts if I should have’s constantly bombard my brain . However , there’s enough reset button ."
170,4338,I feel a bit sleep . Not sure what the sufficient number of hours is for me . I’ve been averaging maybe 7-8 hours and yet still wake up feeling tired and sleepy the next day . I’m also feeling a bit sluggish . I was supposed to start doing work an hour ago but I ended up procrastinating and scrolling instead .,2024-11-18 12:02:36,-1.0,0.0,2,-0.625,0.1111111111111111,"['Tired', 'Sleepy', 'Sluggish', 'Frustrated', 'Distracted']",I feel a bit sleep . Not sure what the sufficient number of hours is for me . I’ve been averaging maybe 7-8 hours and yet still wake up feeling tired and sleepy the next day . I’m also feeling a bit sluggish . I was supposed to start doing work an hour ago but I ended up procrastinating and scrolling instead .
170,4339,"Current feelings : guilt , uncertainty , and stress . I feel guilty because I spent the last 4 hours watching a show when I should ' ve started doing my work . Although they ' re not due tomorrow , I have more work planned for tomorrow . If I don ' t complete the planned assignments for today , all the tasks would end up snowballing and building up . I don ' t want that to happen .",2024-11-18 22:16:20,-1.0,2.0,2,-0.625,0.1111111111111111,"['Guilt', 'Uncertainty', 'Stress']","Current feelings : guilt , uncertainty , and stress . I feel guilty because I spent the last 4 hours watching a show when I should ' ve started doing my work . Although they ' re not due tomorrow , I have more work planned for tomorrow . If I don ' t complete the planned assignments for today , all the tasks would end up snowballing and building up . I don ' t want that to happen ."
170,4340,"content , hopeful , happy , stressed , excited",2024-11-19 12:02:07,1.0,1.0,2,-0.625,0.1111111111111111,"['content', 'hopeful', 'happy', 'stressed', 'excited']","They feel buoyant, hopeful, and content, with a strong sense of happiness and excitement driving their energy.  
The presence of stress, however, injects a touch of tension that tempers the overall mood.  
Overall, their emotional state is high‑arousal and largely positive, but with a subtle undercurrent of anxiety."
170,4341,"Sad , Uncomfortable , Unsure , Lost , Confused",2024-11-19 17:23:19,-2.0,1.0,2,-0.625,0.1111111111111111,"['Sad', 'Uncomfortable', 'Unsure', 'Lost', 'Confused']","They feel deeply saddened and uncomfortable, constantly doubting their next move. The mix of loss, uncertainty, and confusion creates a tense, restless atmosphere that keeps their energy high but focused on distress. Overall, the person’s mood is negatively charged and emotionally aroused."
170,4342,"Absolutely frustrated , angsty , confused , lost , regretful , unsure ... I made a terrible decision a few hours ago and now I ' m trying to figure out a wait to straighten myself , get a grip on myself , and get back on track so I can move in the right direction . Sometimes it really takes a moment of careless impulsivity to make you question the decisions you make in life .",2024-11-19 22:06:55,-2.0,1.0,2,-0.625,0.1111111111111111,"['Frustrated', 'Angsty', 'Confused', 'Lost', 'Regretful', 'Unsure']","Absolutely frustrated , angsty , confused , lost , regretful , unsure ... I made a terrible decision a few hours ago and now I ' m trying to figure out a wait to straighten myself , get a grip on myself , and get back on track so I can move in the right direction . Sometimes it really takes a moment of careless impulsivity to make you question the decisions you make in life ."
171,4359,"nervous , anxious , worried , overwhelmed , busy",2024-10-10 12:01:36,-1.0,2.0,1,-0.1909090909090909,0.8636363636363636,"['nervous', 'anxious', 'worried', 'overwhelmed', 'busy']","The individual is in a high‑arousal state, feeling nervous, anxious, and worried about upcoming tasks. Their mood leans negative, with a sense of overwhelm clouding their outlook. Although they remain busy and industrious, the constant tension makes it hard to find relief."
